N,C,capacity_ratio,distribution,alpha,policy,warmup_T,measure_T,seed,avg_key_size,maxmemory_bytes,dbsize_after,theory_hit_rate,redis_hit_rate,hits,misses,error,abs_error,theory_hit_rate_actual,error_actual,abs_error_actual,is_lfu,actual_capacity_ratio
10000,1000,0.1,zipf,1.0,allkeys-lru,50000,100000,20240902,251.92,1193424,829,0.7647907806039529,0.65136,65136,34864,-0.1134307806039528,0.1134307806039528,0.7456408449841242,-0.0942808449841241,0.0942808449841241,0,0.0829
10000,1000,0.1,zipf,1.0,allkeys-lru,50000,100000,20240903,251.92,1193424,829,0.7647907806039529,0.65142,65142,34858,-0.1133707806039528,0.1133707806039528,0.7456408449841242,-0.0942208449841242,0.0942208449841242,0,0.0829
10000,1000,0.1,zipf,1.2,allkeys-lru,50000,100000,20241001,251.92,1193424,830,0.9034454900897962,0.85237,85237,14763,-0.0510754900897962,0.0510754900897962,0.8935155007369713,-0.0411455007369713,0.0411455007369713,0,0.083
10000,1000,0.1,zipf,1.2,allkeys-lru,50000,100000,20241002,251.92,1193424,830,0.9034454900897962,0.8522,85220,14780,-0.0512454900897962,0.0512454900897962,0.8935155007369713,-0.0413155007369713,0.0413155007369713,0,0.083
10000,1000,0.1,zipf,1.2,allkeys-lru,50000,100000,20241003,251.92,1193424,830,0.9034454900897962,0.85282,85282,14718,-0.0506254900897962,0.0506254900897962,0.8935155007369713,-0.0406955007369712,0.0406955007369712,0,0.083
10000,500,0.05,zipf,1.0,allkeys-lru,50000,100000,20241101,251.92,1067464,282,0.6940229720091813,0.5203,52030,47970,-0.1737229720091813,0.1737229720091813,0.6355890004844146,-0.1152890004844146,0.1152890004844146,0,0.0282
10000,500,0.05,zipf,1.0,allkeys-lru,50000,100000,20241102,251.92,1067464,284,0.6940229720091813,0.52044,52044,47956,-0.1735829720091812,0.1735829720091812,0.6363097789504845,-0.1158697789504844,0.1158697789504844,0,0.0284
10000,500,0.05,zipf,1.0,allkeys-lru,50000,100000,20241103,251.92,1067464,280,0.6940229720091813,0.5178,51780,48220,-0.1762229720091812,0.1762229720091812,0.6348631010023731,-0.117063101002373,0.117063101002373,0,0.028
10000,1000,0.1,zipf,1.0,allkeys-lru,50000,100000,20241201,251.92,1193424,829,0.7647907806039529,0.65194,65194,34806,-0.1128507806039529,0.1128507806039529,0.7456408449841242,-0.0937008449841242,0.0937008449841242,0,0.0829
10000,1000,0.1,zipf,1.0,allkeys-lru,50000,100000,20241202,251.92,1193424,829,0.7647907806039529,0.64865,64865,35135,-0.1161407806039529,0.1161407806039529,0.7456408449841242,-0.0969908449841242,0.0969908449841242,0,0.0829
10000,1000,0.1,zipf,1.0,allkeys-lru,50000,100000,20241203,251.92,1193424,829,0.7647907806039529,0.65232,65232,34768,-0.1124707806039528,0.1124707806039528,0.7456408449841242,-0.0933208449841241,0.0933208449841241,0,0.0829
10000,2000,0.2,zipf,1.0,allkeys-lru,50000,100000,20241301,251.92,1445344,1918,0.8355841125492963,0.76665,76665,23335,-0.0689341125492962,0.0689341125492962,0.8313079374001207,-0.0646579374001206,0.0646579374001206,0,0.1918
10000,2000,0.2,zipf,1.0,allkeys-lru,50000,100000,20241302,251.92,1445344,1918,0.8355841125492963,0.7657,76570,23430,-0.0698841125492962,0.0698841125492962,0.8313079374001207,-0.0656079374001206,0.0656079374001206,0,0.1918
10000,2000,0.2,zipf,1.0,allkeys-lru,50000,100000,20241303,251.92,1445344,1918,0.8355841125492963,0.76406,76406,23594,-0.0715241125492963,0.0715241125492963,0.8313079374001207,-0.0672479374001207,0.0672479374001207,0,0.1918
10000,3000,0.3,zipf,1.0,allkeys-lru,50000,100000,20241401,251.92,1697264,2969,0.8770019817254792,0.82466,82466,17534,-0.0523419817254792,0.0523419817254792,0.8759409099129979,-0.0512809099129979,0.0512809099129979,0,0.2969
10000,3000,0.3,zipf,1.0,allkeys-lru,50000,100000,20241402,251.92,1697264,2969,0.8770019817254792,0.82405,82405,17595,-0.0529519817254792,0.0529519817254792,0.8759409099129979,-0.0518909099129979,0.0518909099129979,0,0.2969
10000,3000,0.3,zipf,1.0,allkeys-lru,50000,100000,20241403,251.92,1697264,2969,0.8770019817254792,0.82621,82621,17379,-0.0507919817254791,0.0507919817254791,0.8759409099129979,-0.0497309099129978,0.0497309099129978,0,0.2969
10000,4000,0.4,zipf,1.0,allkeys-lru,50000,100000,20241501,251.92,1949184,4094,0.9063902109591406,0.86785,86785,13215,-0.0385402109591406,0.0385402109591406,0.908763136086732,-0.0409131360867319,0.0409131360867319,0,0.4094
10000,4000,0.4,zipf,1.0,allkeys-lru,50000,100000,20241502,251.92,1949184,4094,0.9063902109591406,0.87057,87057,12943,-0.0358202109591406,0.0358202109591406,0.908763136086732,-0.038193136086732,0.038193136086732,0,0.4094
10000,4000,0.4,zipf,1.0,allkeys-lru,50000,100000,20241503,251.92,1949184,4094,0.9063902109591406,0.87188,87188,12812,-0.0345102109591406,0.0345102109591406,0.908763136086732,-0.0368831360867319,0.0368831360867319,0,0.4094
10000,1000,0.1,zipf,0.8,allkeys-lru,50000,100000,20241601,251.92,1193424,829,0.5706175855129897,0.4061,40610,59390,-0.1645175855129896,0.1645175855129896,0.5436008576290039,-0.1375008576290038,0.1375008576290038,0,0.0829
10000,1000,0.1,zipf,0.8,allkeys-lru,50000,100000,20241602,251.92,1193424,827,0.5706175855129897,0.40422,40422,59578,-0.1663975855129896,0.1663975855129896,0.543259463333006,-0.1390394633330059,0.1390394633330059,0,0.0827
10000,1000,0.1,zipf,0.8,allkeys-lru,50000,100000,20241603,251.92,1193632,829,0.5706175855129897,0.40897,40897,59103,-0.1616475855129897,0.1616475855129897,0.5436008576290039,-0.1346308576290039,0.1346308576290039,0,0.0829
10000,1000,0.1,zipf,0.8,allkeys-lfu,50000,100000,20241701,251.92,1193600,830,0.5706175855129897,0.50021,50021,49979,-0.0704075855129896,0.0704075855129896,0.5437713078966148,-0.0435613078966147,0.0435613078966147,1,0.083
10000,1000,0.1,zipf,0.8,allkeys-lfu,50000,100000,20241702,251.92,1193600,830,0.5706175855129897,0.49521,49521,50479,-0.0754075855129897,0.0754075855129897,0.5437713078966148,-0.0485613078966147,0.0485613078966147,1,0.083
10000,1000,0.1,zipf,0.8,allkeys-lfu,50000,100000,20241703,251.92,1193600,830,0.5706175855129897,0.4998,49980,50020,-0.0708175855129896,0.0708175855129896,0.5437713078966148,-0.0439713078966147,0.0439713078966147,1,0.083
10000,1000,0.1,zipf,1.0,allkeys-lru,50000,100000,20241801,251.92,1193600,830,0.7647907806039529,0.65204,65204,34796,-0.1127507806039529,0.1127507806039529,0.745763941405524,-0.093723941405524,0.093723941405524,0,0.083
10000,1000,0.1,zipf,1.0,allkeys-lru,50000,100000,20241802,251.92,1193600,829,0.7647907806039529,0.65099,65099,34901,-0.1138007806039529,0.1138007806039529,0.7456408449841242,-0.0946508449841242,0.0946508449841242,0,0.0829
10000,1000,0.1,zipf,1.0,allkeys-lru,50000,100000,20241803,251.92,1193600,829,0.7647907806039529,0.64953,64953,35047,-0.1152607806039528,0.1152607806039528,0.7456408449841242,-0.0961108449841241,0.0961108449841241,0,0.0829
10000,1000,0.1,zipf,1.0,allkeys-lfu,50000,100000,20241901,251.92,1193600,830,0.7647907806039529,0.71448,71448,28552,-0.0503107806039528,0.0503107806039528,0.745763941405524,-0.031283941405524,0.031283941405524,1,0.083
10000,1000,0.1,zipf,1.0,allkeys-lfu,50000,100000,20241902,251.92,1193600,828,0.7647907806039529,0.7193,71930,28070,-0.0454907806039528,0.0454907806039528,0.7455176000748819,-0.0262176000748818,0.0262176000748818,1,0.0828
10000,1000,0.1,zipf,1.0,allkeys-lfu,50000,100000,20241903,251.92,1193600,830,0.7647907806039529,0.71599,71599,28401,-0.0488007806039528,0.0488007806039528,0.745763941405524,-0.029773941405524,0.029773941405524,1,0.083
10000,1000,0.1,zipf,1.2,allkeys-lru,50000,100000,20242001,251.92,1193600,830,0.9034454900897962,0.85126,85126,14874,-0.0521854900897962,0.0521854900897962,0.8935155007369713,-0.0422555007369712,0.0422555007369712,0,0.083
10000,1000,0.1,zipf,1.2,allkeys-lru,50000,100000,20242002,251.92,1193600,830,0.9034454900897962,0.84958,84958,15042,-0.0538654900897962,0.0538654900897962,0.8935155007369713,-0.0439355007369712,0.0439355007369712,0,0.083
10000,1000,0.1,zipf,1.2,allkeys-lru,50000,100000,20242003,251.92,1193600,827,0.9034454900897962,0.85274,85274,14726,-0.0507054900897961,0.0507054900897961,0.8933188513423616,-0.0405788513423615,0.0405788513423615,0,0.0827
10000,1000,0.1,zipf,1.2,allkeys-lfu,50000,100000,20242101,251.92,1193600,828,0.9034454900897962,0.87595,87595,12405,-0.0274954900897962,0.0274954900897962,0.8933844960676849,-0.0174344960676848,0.0174344960676848,1,0.0828
10000,1000,0.1,zipf,1.2,allkeys-lfu,50000,100000,20242102,251.92,1193600,830,0.9034454900897962,0.87734,87734,12266,-0.0261054900897962,0.0261054900897962,0.8935155007369713,-0.0161755007369712,0.0161755007369712,1,0.083
10000,1000,0.1,zipf,1.2,allkeys-lfu,50000,100000,20242103,251.92,1193600,830,0.9034454900897962,0.87806,87806,12194,-0.0253854900897962,0.0253854900897962,0.8935155007369713,-0.0154555007369713,0.0154555007369713,1,0.083
10000,500,0.05,zipf,1.0,allkeys-lru,50000,100000,20242201,251.92,1067640,284,0.6940229720091813,0.51821,51821,48179,-0.1758129720091813,0.1758129720091813,0.6363097789504845,-0.1180997789504845,0.1180997789504845,0,0.0284
10000,500,0.05,zipf,1.0,allkeys-lru,50000,100000,20242202,251.92,1067640,284,0.6940229720091813,0.52121,52121,47879,-0.1728129720091813,0.1728129720091813,0.6363097789504845,-0.1150997789504845,0.1150997789504845,0,0.0284
10000,500,0.05,zipf,1.0,allkeys-lru,50000,100000,20242203,251.92,1067640,284,0.6940229720091813,0.51982,51982,48018,-0.1742029720091813,0.1742029720091813,0.6363097789504845,-0.1164897789504845,0.1164897789504845,0,0.0284
10000,500,0.05,zipf,1.0,allkeys-lfu,50000,100000,20242301,251.92,1067640,286,0.6940229720091813,0.62667,62667,37333,-0.0673529720091813,0.0673529720091813,0.6370255081492825,-0.0103555081492825,0.0103555081492825,1,0.0286
10000,500,0.05,zipf,1.0,allkeys-lfu,50000,100000,20242302,251.92,1067640,286,0.6940229720091813,0.62704,62704,37296,-0.0669829720091812,0.0669829720091812,0.6370255081492825,-0.0099855081492824,0.0099855081492824,1,0.0286
10000,500,0.05,zipf,1.0,allkeys-lfu,50000,100000,20242303,251.92,1067640,286,0.6940229720091813,0.62433,62433,37567,-0.0696929720091812,0.0696929720091812,0.6370255081492825,-0.0126955081492824,0.0126955081492824,1,0.0286
10000,2000,0.2,zipf,1.0,allkeys-lru,50000,100000,20242401,251.92,1445520,1918,0.8355841125492963,0.76716,76716,23284,-0.0684241125492963,0.0684241125492963,0.8313079374001207,-0.0641479374001207,0.0641479374001207,0,0.1918
10000,2000,0.2,zipf,1.0,allkeys-lru,50000,100000,20242402,251.92,1445520,1918,0.8355841125492963,0.76663,76663,23337,-0.0689541125492962,0.0689541125492962,0.8313079374001207,-0.0646779374001206,0.0646779374001206,0,0.1918
10000,2000,0.2,zipf,1.0,allkeys-lru,50000,100000,20242403,251.92,1445520,1918,0.8355841125492963,0.76713,76713,23287,-0.0684541125492963,0.0684541125492963,0.8313079374001207,-0.0641779374001206,0.0641779374001206,0,0.1918
10000,2000,0.2,zipf,1.0,allkeys-lfu,50000,100000,20242501,251.92,1445520,1918,0.8355841125492963,0.79898,79898,20102,-0.0366041125492963,0.0366041125492963,0.8313079374001207,-0.0323279374001206,0.0323279374001206,1,0.1918
10000,2000,0.2,zipf,1.0,allkeys-lfu,50000,100000,20242502,251.92,1445520,1918,0.8355841125492963,0.79612,79612,20388,-0.0394641125492962,0.0394641125492962,0.8313079374001207,-0.0351879374001206,0.0351879374001206,1,0.1918
10000,2000,0.2,zipf,1.0,allkeys-lfu,50000,100000,20242503,251.92,1445520,1918,0.8355841125492963,0.79671,79671,20329,-0.0388741125492962,0.0388741125492962,0.8313079374001207,-0.0345979374001206,0.0345979374001206,1,0.1918
